[INFO] [1739202237.557483770] [seekcamera_node]: Seek Camera Manager created and callback registered.
[cameraManagerEventCallback] PRE_AGC (16-bit) streaming started.
[INFO] [1739202247.390575220] [combined_odometry_publisher]: timestamp: 1739202247272128, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8069494503772423, roll: -0.023822756055671555, yaw: 2.109478725914852
[INFO] [1739202350.441367533] [combined_odometry_publisher]: timestamp: 1739202350284853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8084553326736907, roll: -0.025839425720014405, yaw: 2.124422021372428
[INFO] [1739202350.492115167] [combined_odometry_publisher]: timestamp: 1739202350408911, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8084391091409096, roll: -0.02574018019118814, yaw: 2.1245372892763066
[INFO] [1739202350.541411011] [combined_odometry_publisher]: timestamp: 1739202350408911, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.808365345234921, roll: -0.02564584495255482, yaw: 2.1246145711990274
[INFO] [1739202350.591391739] [combined_odometry_publisher]: timestamp: 1739202350533853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083405058327094, roll: -0.025638495935266726, yaw: 2.1245817536680627
[INFO] [1739202350.641400672] [combined_odometry_publisher]: timestamp: 1739202350533853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083197353733079, roll: -0.025698662704911696, yaw: 2.1244989739368765
[INFO] [1739202350.691415013] [combined_odometry_publisher]: timestamp: 1739202350533853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083970906349401, roll: -0.02574184801150047, yaw: 2.124338855619509
[INFO] [1739202350.741405389] [combined_odometry_publisher]: timestamp: 1739202350657855, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8084695851788648, roll: -0.02573508483354713, yaw: 2.1243711675730435
[INFO] [1739202350.791410322] [combined_odometry_publisher]: timestamp: 1739202350657855, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.808448561049318, roll: -0.02569581514566738, yaw: 2.1244428232920423
[INFO] [1739202350.841242654] [combined_odometry_publisher]: timestamp: 1739202350783853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083690782345252, roll: -0.025663651067171715, yaw: 2.1244793486365987
[INFO] [1739202350.891385612] [combined_odometry_publisher]: timestamp: 1739202350783853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083653601669212, roll: -0.025748021018891933, yaw: 2.1244026248805836
[INFO] [1739202350.941653594] [combined_odometry_publisher]: timestamp: 1739202350783853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083765740950218, roll: -0.025868924608245348, yaw: 2.124339405966372
[INFO] [1739202350.991414664] [combined_odometry_publisher]: timestamp: 1739202350917854, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.808372803767236, roll: -0.025853187304794047, yaw: 2.1243334664623323
[INFO] [1739202351.041392117] [combined_odometry_publisher]: timestamp: 1739202350917854, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083324947997186, roll: -0.02577424884496192, yaw: 2.1243917507419865
[INFO] [1739202351.091427741] [combined_odometry_publisher]: timestamp: 1739202351033853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083327934403516, roll: -0.025708277299261128, yaw: 2.124397525834523
[INFO] [1739202351.141406621] [combined_odometry_publisher]: timestamp: 1739202351033853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083019139684858, roll: -0.025718364253955694, yaw: 2.1243242249221868
[INFO] [1739202351.191439578] [combined_odometry_publisher]: timestamp: 1739202351033853, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8082741477758261, roll: -0.025758891515531776, yaw: 2.1242182813686936
[INFO] [1739202351.241389013] [combined_odometry_publisher]: timestamp: 1739202351159005, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083123216116592, roll: -0.025824515546863675, yaw: 2.124124014728162
[INFO] [1739202351.291332928] [combined_odometry_publisher]: timestamp: 1739202351159005, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083418497148195, roll: -0.02582663228414552, yaw: 2.1241274941037487
[INFO] [1739202351.341375441] [combined_odometry_publisher]: timestamp: 1739202351284408, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8083790080091064, roll: -0.025753108680295008, yaw: 2.1241831708687866
[INFO] [1739202351.391469845] [combined_odometry_publisher]: timestamp: 1739202351284408, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8084655535653152, roll: -0.025732822982680217, yaw: 2.124186636338303
[INFO] [1739202351.441432095] [combined_odometry_publisher]: timestamp: 1739202351284408, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8084952978895976, roll: -0.025816649738471902, yaw: 2.1241385671652533
[INFO] [1739202351.491407531] [combined_odometry_publisher]: timestamp: 1739202351409183, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.808519898134937, roll: -0.025885518164759817, yaw: 2.123954416057822
[INFO] [1739202351.541422246] [combined_odometry_publisher]: timestamp: 1739202351409183, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8084405276741334, roll: -0.02587606817736373, yaw: 2.123916836742931
[INFO] [1739202351.591392034] [combined_odometry_publisher]: timestamp: 1739202351530845, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085220259236787, roll: -0.025837432936061482, yaw: 2.123958328889651
[INFO] [1739202351.641428769] [combined_odometry_publisher]: timestamp: 1739202351530845, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085819622534748, roll: -0.025830147072860316, yaw: 2.1239910113828384
[INFO] [1739202351.691395796] [combined_odometry_publisher]: timestamp: 1739202351530845, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085737945609142, roll: -0.025857801136522127, yaw: 2.123957150097783
[INFO] [1739202351.741443328] [combined_odometry_publisher]: timestamp: 1739202351660008, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085288049820125, roll: -0.025933488026726494, yaw: 2.123858690867358
[INFO] [1739202351.791373688] [combined_odometry_publisher]: timestamp: 1739202351660008, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085905629635013, roll: -0.025954412517267305, yaw: 2.1238046328646836
[INFO] [1739202351.841396089] [combined_odometry_publisher]: timestamp: 1739202351783007, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085102894853133, roll: -0.02590954330176723, yaw: 2.123865946843272
[INFO] [1739202351.891456825] [combined_odometry_publisher]: timestamp: 1739202351783007, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085769824999274, roll: -0.025904417330492712, yaw: 2.123882461364359
[INFO] [1739202351.941405852] [combined_odometry_publisher]: timestamp: 1739202351783007, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8086013885032312, roll: -0.025897309794373432, yaw: 2.1237972288986495
[INFO] [1739202351.991472384] [combined_odometry_publisher]: timestamp: 1739202351921008, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087069109914894, roll: -0.02589267792096934, yaw: 2.123783211834768
[INFO] [1739202352.041402414] [combined_odometry_publisher]: timestamp: 1739202351921008, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087089640963628, roll: -0.025903815394786738, yaw: 2.1237488099315462
[INFO] [1739202352.091385336] [combined_odometry_publisher]: timestamp: 1739202352034026, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8086308115356574, roll: -0.02593887662089882, yaw: 2.123696048091827
[INFO] [1739202352.141457891] [combined_odometry_publisher]: timestamp: 1739202352034026, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.808583589818757, roll: -0.025906094206571487, yaw: 2.1236591381480205
[INFO] [1739202352.191697381] [combined_odometry_publisher]: timestamp: 1739202352034026, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085928027309587, roll: -0.025934203005383114, yaw: 2.1236143504745817
[INFO] [1739202352.241400475] [combined_odometry_publisher]: timestamp: 1739202352159158, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8086846926465749, roll: -0.025955195020266553, yaw: 2.1235420892666266
[INFO] [1739202352.291394434] [combined_odometry_publisher]: timestamp: 1739202352159158, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8086880448115257, roll: -0.02600387573269359, yaw: 2.1235148165047004
[INFO] [1739202352.341408728] [combined_odometry_publisher]: timestamp: 1739202352284158, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087510414880839, roll: -0.026016741503110473, yaw: 2.1235092408472296
[INFO] [1739202352.391400928] [combined_odometry_publisher]: timestamp: 1739202352284158, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087097256115563, roll: -0.025976690268995337, yaw: 2.1235216624441864
[INFO] [1739202352.441422481] [combined_odometry_publisher]: timestamp: 1739202352284158, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087726400768438, roll: -0.025963445164452054, yaw: 2.123578315971911
[INFO] [1739202352.491435330] [combined_odometry_publisher]: timestamp: 1739202352409160, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087644202233876, roll: -0.02594495417807453, yaw: 2.123617350740507
[INFO] [1739202352.541354731] [combined_odometry_publisher]: timestamp: 1739202352409160, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088229595215302, roll: -0.02605892046679896, yaw: 2.1234104533059397
[INFO] [1739202352.591407304] [combined_odometry_publisher]: timestamp: 1739202352533160, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088595716685927, roll: -0.02593443410424651, yaw: 2.123589085572968
[INFO] [1739202352.641796726] [combined_odometry_publisher]: timestamp: 1739202352533160, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087140781927833, roll: -0.02570621200439903, yaw: 2.124045574438879
[INFO] [1739202352.691402390] [combined_odometry_publisher]: timestamp: 1739202352533160, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088388093665074, roll: -0.02571869729352628, yaw: 2.1240984312830244
[INFO] [1739202352.741403350] [combined_odometry_publisher]: timestamp: 1739202352659362, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8091022369674176, roll: -0.026277804919946746, yaw: 2.123018482586417
[INFO] [1739202352.791420477] [combined_odometry_publisher]: timestamp: 1739202352659362, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088944890055907, roll: -0.02649573760715169, yaw: 2.1228550140666798
[INFO] [1739202352.841379157] [combined_odometry_publisher]: timestamp: 1739202352784159, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087772315462392, roll: -0.02585008541642595, yaw: 2.1237918532585507
[INFO] [1739202352.891419470] [combined_odometry_publisher]: timestamp: 1739202352784159, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088066691789677, roll: -0.025351390069339366, yaw: 2.124416177544329
[INFO] [1739202352.941398614] [combined_odometry_publisher]: timestamp: 1739202352784159, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089750292757766, roll: -0.025714797431020096, yaw: 2.1238498468284583
[INFO] [1739202352.991351868] [combined_odometry_publisher]: timestamp: 1739202352923162, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089372751424382, roll: -0.026285810861176317, yaw: 2.1230949518506317
[INFO] [1739202353.041382740] [combined_odometry_publisher]: timestamp: 1739202352923162, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088287380349357, roll: -0.026416435630982758, yaw: 2.12300158907616
[INFO] [1739202353.091725720] [combined_odometry_publisher]: timestamp: 1739202353034161, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089929096374461, roll: -0.026002754845288342, yaw: 2.1234385283760804
[INFO] [1739202353.141419966] [combined_odometry_publisher]: timestamp: 1739202353034161, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8090829681180848, roll: -0.025646679353361873, yaw: 2.1238885030571586
[INFO] [1739202353.191420930] [combined_odometry_publisher]: timestamp: 1739202353034161, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8091177879045336, roll: -0.025526701871114815, yaw: 2.123958295063312
[INFO] [1739202353.241468581] [combined_odometry_publisher]: timestamp: 1739202353160309, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089857276324104, roll: -0.0258954129972093, yaw: 2.1234860378765474
[INFO] [1739202353.291413747] [combined_odometry_publisher]: timestamp: 1739202353160309, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8090245193793717, roll: -0.026225825219317267, yaw: 2.1231042607231707
[INFO] [1739202353.341415322] [combined_odometry_publisher]: timestamp: 1739202353285340, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8091322563094084, roll: -0.026093109220429508, yaw: 2.1231433752948647
[INFO] [1739202353.391398100] [combined_odometry_publisher]: timestamp: 1739202353285340, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.809068947607669, roll: -0.025701199021665993, yaw: 2.12347658679959
[INFO] [1739202353.441298374] [combined_odometry_publisher]: timestamp: 1739202353285340, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089308172877051, roll: -0.025561361432019602, yaw: 2.123632449282823
[INFO] [1739202353.491403102] [combined_odometry_publisher]: timestamp: 1739202353411307, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.808860616875449, roll: -0.025704658529917098, yaw: 2.1234555262680535
[INFO] [1739202353.541594094] [combined_odometry_publisher]: timestamp: 1739202353411307, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089106971336439, roll: -0.025950376298814852, yaw: 2.1230964866751716
[INFO] [1739202353.591393770] [combined_odometry_publisher]: timestamp: 1739202353535579, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089398657493118, roll: -0.026056093347808566, yaw: 2.122907123240778
[INFO] [1739202353.641350677] [combined_odometry_publisher]: timestamp: 1739202353535579, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088750183256721, roll: -0.02593126250932118, yaw: 2.122932104326489
[INFO] [1739202353.691374457] [combined_odometry_publisher]: timestamp: 1739202353535579, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087414031175509, roll: -0.025697505671675117, yaw: 2.1232177361382565
[INFO] [1739202353.741371476] [combined_odometry_publisher]: timestamp: 1739202353659305, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087320260449291, roll: -0.025558346036871366, yaw: 2.1234101848843014
[INFO] [1739202353.791457481] [combined_odometry_publisher]: timestamp: 1739202353659305, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8089087261783875, roll: -0.025733246282942365, yaw: 2.1232192307326527
[INFO] [1739202353.841400850] [combined_odometry_publisher]: timestamp: 1739202353785306, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.809115481021411, roll: -0.02595129412603103, yaw: 2.1229113047482486
[INFO] [1739202353.891427019] [combined_odometry_publisher]: timestamp: 1739202353785306, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8090070048726986, roll: -0.026107829986904037, yaw: 2.1228012343502654
[INFO] [1739202353.941384499] [combined_odometry_publisher]: timestamp: 1739202353785306, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088532481656241, roll: -0.025865779422912905, yaw: 2.1231443267768593
[INFO] [1739202353.991397205] [combined_odometry_publisher]: timestamp: 1739202353923310, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087785753906852, roll: -0.02585502906545921, yaw: 2.123192293261743
[INFO] [1739202354.041402321] [combined_odometry_publisher]: timestamp: 1739202353923310, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088946233890336, roll: -0.025511062535822714, yaw: 2.123455711641196
[INFO] [1739202354.091420494] [combined_odometry_publisher]: timestamp: 1739202354034725, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087480850249428, roll: -0.02544360753120255, yaw: 2.123696672752598
[INFO] [1739202354.141405572] [combined_odometry_publisher]: timestamp: 1739202354034725, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085748845822894, roll: -0.025986582692387572, yaw: 2.123039724969271
[INFO] [1739202354.191392892] [combined_odometry_publisher]: timestamp: 1739202354034725, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8088588400237517, roll: -0.026175123648011115, yaw: 2.122712472224053
[INFO] [1739202354.241382174] [combined_odometry_publisher]: timestamp: 1739202354159461, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8087564989981202, roll: -0.02589938068470214, yaw: 2.123011201515144
[INFO] [1739202354.291373531] [combined_odometry_publisher]: timestamp: 1739202354159461, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8086032325771807, roll: -0.02549886829294658, yaw: 2.1235820529627354
[INFO] [1739202354.341339979] [combined_odometry_publisher]: timestamp: 1739202354283462, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8085228322435472, roll: -0.02547020191342938, yaw: 2.1235690055440473
[INFO] [1739202354.391395061] [combined_odometry_publisher]: timestamp: 1739202354283462, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8086833637257494, roll: -0.025845414333955, yaw: 2.1230756797704267
[INFO] [1739202354.441387474] [combined_odometry_publisher]: timestamp: 1739202354283462, latitude: 0.0, longitude: 0.0, altitude: -17.0, pitch: 0.8086614962426607, roll: -0.026100307047764032, yaw: 2.122754147278729
